Hash;Count
21932178;14.0
376159376;8.0
268301247;25.0
275522529;10.0
268301247;25.0
268301247;25.0
275522529;9.0
275522529;20.0
926137928;9.0
350281598;19.0
359294197;20.0
535669757;8.0
359294197;18.0
275522529;14.0
535669757;9.0
21932178;15.0
350281598;18.0
376159376;17.0
535669757;19.0
376159376;8.0
376159376;6.0
268301247;10.0
376159376;8.0
275522529;11.0
535669757;12.0
359294197;22.0
359294197;6.0
926137928;11.0
376159376;21.0
21932178;11.0
376159376;20.0
359294197;15.0
21932178;23.0
21932178;18.0
376159376;9.0
535669757;14.0
376159376;10.0
275522529;15.0
275522529;19.0
535669757;22.0
376159376;7.0
376159376;20.0
359294197;11.0
359294197;25.0
926137928;18.0
535669757;15.0
275522529;15.0
359294197;16.0
359294197;8.0
926137928;14.0
376159376;10.0
376159376;25.0
926137928;15.0
275522529;7.0
275522529;8.0
268301247;25.0
535669757;13.0
268301247;17.0
535669757;14.0
376159376;23.0
21932178;15.0
359294197;8.0
535669757;10.0
275522529;19.0
535669757;7.0
535669757;19.0
900644695;15.0
275522529;13.0
268301247;14.0
21932178;13.0
535669757;11.0
359294197;26.0
359294197;8.0
275522529;25.0
376159376;21.0
376159376;16.0
275522529;14.0
359294197;15.0
359294197;8.0
275522529;24.0
376159376;22.0
268301247;19.0
21932178;11.0
376159376;25.0
275522529;11.0
21932178;23.0
268301247;19.0
535669757;18.0
350281598;22.0
268301247;20.0
535669757;9.0
376159376;13.0
268301247;23.0
275522529;24.0
359294197;14.0
535669757;13.0
268301247;20.0
275522529;6.0
359294197;24.0
21932178;16.0
926137928;23.0
376159376;16.0
359294197;6.0
275522529;11.0
268301247;24.0
21932178;17.0
376159376;6.0
359294197;6.0
535669757;6.0
275522529;13.0
268301247;16.0
926137928;24.0
21932178;23.0
275522529;13.0
359294197;26.0
359294197;14.0
275522529;10.0
275522529;11.0
268301247;10.0
535669757;13.0
275522529;13.0
926137928;7.0
535669757;25.0
376159376;16.0
350281598;11.0
275522529;10.0
535669757;25.0
21932178;14.0
268301247;16.0
268301247;19.0
359294197;14.0
376159376;22.0
535669757;7.0
926137928;18.0
376159376;25.0
275522529;15.0
21932178;20.0
535669757;10.0
359294197;12.0
535669757;12.0
926137928;10.0
21932178;26.0
268301247;14.0
535669757;8.0
535669757;26.0
21932178;17.0
268301247;17.0
275522529;12.0
376159376;8.0
535669757;21.0
268301247;24.0
359294197;11.0
359294197;9.0
268301247;13.0
359294197;24.0
275522529;23.0
359294197;12.0
21932178;19.0
376159376;25.0
268301247;16.0
376159376;8.0
535669757;8.0
359294197;11.0
359294197;16.0
276325618;16.0
376159376;11.0
359294197;13.0
535669757;15.0
21932178;5.0
535669757;8.0
268301247;4.0
376159376;9.0
268301247;5.0
275522529;16.0
275522529;11.0
275522529;13.0
21932178;13.0
359294197;7.0
275522529;5.0
268301247;9.0
359294197;11.0
376159376;11.0
21932178;14.0
268301247;4.0
268301247;5.0
900667284;9.0
926137928;15.0
376159376;6.0
275522529;13.0
376159376;9.0
275522529;14.0
275522529;14.0
376159376;13.0
21932178;13.0
535669757;8.0
21932178;7.0
926137928;9.0
268301247;6.0
535669757;9.0
